Day,cases,recovered,deaths,Fraser Health,Interior Health,Island Health,Northern Health,Vancouver Coastal Health,Tests
2020-03-06,21,,,,,,,,2008
2020-03-10,32,,,,,,,,2008
2020-03-11,39,4,1,,,,,,2008
2020-03-12,46,4,1,,,,,,2008
2020-03-13,53,4,1,,,,,,6326
2020-03-14,64,4,1,,,,,,6326
2020-03-15,73,4,1,,,,,,6326
2020-03-17,186,5,7,47,7,12,4,116,6326
2020-03-18,186,5,7,47,7,12,4,116,6326
2020-03-19,231,5,7,58,9,16,4,144,6326
2020-03-20,271,5,8,81,12,22,4,152,6326
2020-03-21,424,6,10,126,27,37,4,230,17912
2020-03-24,472,100,13,150,30,39,5,248,21296
2020-03-25,617,173,13,194,41,44,8,330,26681
2020-03-26,659,183,14,218,46,47,9,339,31739
2020-03-27,792,275,16,262,70,57,12,391,36643
2020-03-28,884,396,17,291,77,60,12,444,36643
2020-03-30,970,469,19,323,94,67,14,472,42028
